 # r1,r2 - radial coordinates of the segment    [m]        
 # z1,z2 - vertical coordinates of the segemnt  [m]        
 # rc,zc - coordinates of the segment center    [m]        
 # ne    - electron density                     [m^-3]     
 # Te    - electron temperature                 [eV]       
 # Ti    - ion temperature                      [eV]       
 # Tn    - neutral temperature                  [eV]       
 # flxi  - ion flux (only fuel ions)            [m^-2*s^-1]
 # flxn  - neutral flux (only fuel atoms)       [m^-2*s^-1]
 # prm   - molectule pressure (only fuel mol.)  [Pa]       
 # pwre  - electron power flux                  [W/m^2]    
 # pwri  - ion power flux (including recomb.)   [W/m^2]    
 # pwrn  - neutral power flux                   [W/m^2]    
 # pwrr  - radiation power flux                 [W/m^2]    
 #      r1            z1            r2            z2            rc            zc            ne            Te            Ti            Tn           flxi          flxn          prm           pwre          pwri          pwrn          pwrr     
    4.413256E+00 -3.403108E+00  4.393559E+00 -3.443498E+00  4.403407E+00 -3.423303E+00  4.148472E+17  1.803037E+01  2.523378E+01  1.040550E+01  5.108684E+20  3.848412E+20  4.126807E-03  3.742270E+03  1.018683E+04  1.330227E+03  2.350722E+03
    4.393559E+00 -3.443498E+00  4.376327E+00 -3.478836E+00  4.384943E+00 -3.461167E+00  5.233125E+17  1.890533E+01  2.527155E+01  1.023362E+01  7.552783E+20  4.832910E+20  6.512085E-03  5.509623E+03  1.552292E+04  5.096776E+02  2.689771E+03
    4.376327E+00 -3.478836E+00  4.362228E+00 -3.507747E+00  4.369277E+00 -3.493291E+00  6.713540E+17  2.003101E+01  2.524433E+01  1.092122E+01  1.086864E+21  6.351512E+20  7.968426E-03  8.247291E+03  2.304074E+04  5.312239E+02  3.056713E+03
    4.362228E+00 -3.507747E+00  4.349004E+00 -3.534861E+00  4.355616E+00 -3.521304E+00  8.095352E+17  2.103253E+01  2.524081E+01  9.635433E+00  1.431954E+21  7.966939E+20  1.001583E-02  1.232234E+04  2.978114E+04 -2.503230E+02  3.458508E+03
    4.349004E+00 -3.534861E+00  4.336615E+00 -3.560266E+00  4.342810E+00 -3.547564E+00  1.016775E+18  2.190676E+01  2.501542E+01  9.604624E+00  1.937457E+21  9.771401E+20  1.000263E-02  1.605988E+04  4.196551E+04 -4.897818E+02  3.940417E+03
    4.336615E+00 -3.560266E+00  4.326008E+00 -3.582018E+00  4.331312E+00 -3.571142E+00  1.331777E+18  2.334588E+01  2.531548E+01  9.541589E+00  2.745933E+21  1.198316E+21  1.363526E-02  2.191105E+04  6.334378E+04 -2.219527E+03  4.457522E+03
    4.326008E+00 -3.582018E+00  4.315899E+00 -3.602748E+00  4.320954E+00 -3.592383E+00  1.514175E+18  2.514735E+01  2.641866E+01  9.697251E+00  3.370884E+21  1.503891E+21  1.755588E-02  3.123839E+04  7.982120E+04 -3.104846E+03  5.034427E+03
    4.315899E+00 -3.602748E+00  4.305987E+00 -3.623073E+00  4.310943E+00 -3.612911E+00  1.771434E+18  2.676151E+01  2.755208E+01  9.729539E+00  4.241885E+21  1.840538E+21  2.195489E-02  4.300568E+04  1.031452E+05 -4.511340E+03  6.364560E+03
    4.305987E+00 -3.623073E+00  4.296134E+00 -3.643278E+00  4.301061E+00 -3.633176E+00  2.150433E+18  2.809610E+01  2.786299E+01  9.673560E+00  5.420569E+21  2.204058E+21  2.365629E-02  5.699725E+04  1.353002E+05 -6.557544E+03  7.734144E+03
    4.296134E+00 -3.643278E+00  4.286969E+00 -3.662074E+00  4.291552E+00 -3.652676E+00  2.762279E+18  2.978732E+01  2.830340E+01  9.382732E+00  7.384119E+21  2.744483E+21  3.175767E-02  7.838147E+04  1.952854E+05 -1.099486E+04  9.035223E+03
    4.286969E+00 -3.662074E+00  4.278489E+00 -3.679462E+00  4.282729E+00 -3.670768E+00  3.312075E+18  3.268457E+01  2.982741E+01  9.146325E+00  9.499585E+21  3.590687E+21  4.392364E-02  1.105723E+05  2.662301E+05 -1.676874E+04  1.050278E+04
    4.278489E+00 -3.679462E+00  4.270209E+00 -3.696442E+00  4.274349E+00 -3.687952E+00  3.970927E+18  3.562750E+01  3.154406E+01  9.258259E+00  1.219723E+22  4.413698E+21  5.494672E-02  1.519698E+05  3.657044E+05 -2.226295E+04  1.221411E+04
    4.270209E+00 -3.696442E+00  4.262019E+00 -3.713238E+00  4.266114E+00 -3.704840E+00  4.918500E+18  3.836849E+01  3.277952E+01  9.252565E+00  1.599118E+22  5.773592E+21  7.161096E-02  2.169262E+05  5.035709E+05 -3.074197E+04  1.447569E+04
    4.262019E+00 -3.713238E+00  4.253906E+00 -3.729877E+00  4.257963E+00 -3.721557E+00  6.377212E+18  4.134624E+01  3.365296E+01  9.006571E+00  2.192469E+22  7.674668E+21  8.902305E-02  3.043908E+05  7.386291E+05 -4.817717E+04  1.766575E+04
    4.253906E+00 -3.729877E+00  4.245862E+00 -3.746372E+00  4.249884E+00 -3.738124E+00  8.225587E+18  4.514119E+01  3.384710E+01  9.013481E+00  2.977399E+22  1.025117E+22  1.096664E-01  4.508835E+05  1.035848E+06 -6.613841E+04  2.269890E+04
    4.245862E+00 -3.746372E+00  4.238288E+00 -3.761902E+00  4.242075E+00 -3.754137E+00  1.338786E+19  4.554584E+01  2.776392E+01  8.217859E+00  4.792063E+22  1.619432E+22  1.497310E-01  7.106254E+05  1.581370E+06 -1.059890E+05  3.241172E+04
    4.238288E+00 -3.761902E+00  4.230568E+00 -3.777733E+00  4.234428E+00 -3.769818E+00  3.236930E+19  3.425826E+01  1.555296E+01  7.056946E+00  9.780028E+22  3.628205E+22  2.242318E-01  1.003833E+06  2.304400E+06 -1.678261E+05  5.595741E+04
    4.230568E+00 -3.777733E+00  4.221708E+00 -3.795902E+00  4.226138E+00 -3.786817E+00  1.415211E+20  1.073494E+01  8.190958E+00  5.294254E+00  2.704424E+23  1.183501E+23  5.804163E-01  9.697465E+05  2.747138E+06 -2.194860E+05  9.432878E+04
    4.221708E+00 -3.795902E+00  4.214939E+00 -3.809782E+00  4.218324E+00 -3.802842E+00  9.574294E+19  2.865026E+00  3.364982E+00  3.384490E+00  1.074642E+23  7.764313E+22  9.672683E-01  1.245879E+05  5.308305E+05 -2.338543E+04  2.847707E+04
    4.214939E+00 -3.809782E+00  4.209045E+00 -3.821869E+00  4.211992E+00 -3.815826E+00  5.297535E+19  1.876893E+00  2.160657E+00  2.592676E+00  4.860933E+22  4.308266E+22  6.934844E-01  3.675910E+04  1.983127E+05 -2.669840E+03  1.354882E+04
    4.209045E+00 -3.821869E+00  4.201725E+00 -3.836866E+00  4.205385E+00 -3.829367E+00  2.543191E+19  1.497947E+00  1.754721E+00  2.245148E+00  2.135950E+22  2.621441E+22  5.081950E-01  1.321079E+04  8.002286E+04  3.542927E+03  8.380940E+03
    4.201725E+00 -3.836866E+00  4.194393E+00 -3.851901E+00  4.198059E+00 -3.844383E+00  9.862512E+18  1.226955E+00  1.501130E+00  2.066583E+00  7.746602E+21  1.795726E+22  4.057738E-01  3.810613E+03  2.761940E+04  5.747405E+03  5.653786E+03
    4.194393E+00 -3.851901E+00  4.185380E+00 -3.870385E+00  4.189886E+00 -3.861143E+00  2.697728E+18  1.067523E+00  1.502940E+00  2.094484E+00  2.101350E+21  1.429664E+22  3.428918E-01  9.924934E+02  7.370673E+03  6.104055E+03  3.959512E+03
    4.185380E+00 -3.870385E+00  4.190798E+00 -3.882800E+00  4.188089E+00 -3.876592E+00  6.399536E+17  9.309061E-01  1.528853E+00  2.137072E+00  5.963408E+20  1.855610E+22  3.349582E-01  2.226333E+02  2.262437E+03  1.296889E+04  1.517391E+04
    4.190798E+00 -3.882800E+00  4.192225E+00 -3.882912E+00  4.191512E+00 -3.882856E+00  6.805496E+17  9.751544E-01  1.580397E+00  2.200464E+00  2.578367E+20  2.239271E+22  3.319973E-01  1.021272E+02  1.002605E+03  1.869939E+04  1.573700E+04
    4.192225E+00 -3.882912E+00  4.195959E+00 -3.883208E+00  4.194092E+00 -3.883060E+00  6.805496E+17  9.751544E-01  1.580397E+00  2.264327E+00  5.073501E+19  2.323381E+22  3.365103E-01  3.400414E+00  3.186587E+02  1.826404E+04  1.599152E+04
    4.195959E+00 -3.883208E+00  4.201979E+00 -3.883680E+00  4.198969E+00 -3.883444E+00  9.066125E+16  1.109678E+00  2.115560E+00  2.224585E+00  5.049051E+19  2.452356E+22  3.321561E-01  5.007224E+01  2.032365E+02  2.057793E+04  1.642292E+04
    4.201979E+00 -3.883680E+00  4.208918E+00 -3.884228E+00  4.205449E+00 -3.883954E+00  9.066125E+16  1.109678E+00  2.115560E+00  2.307472E+00  5.068161E+19  2.552252E+22  3.328473E-01  2.701978E+01  2.443112E+02  2.175403E+04  1.692894E+04
    4.208918E+00 -3.884228E+00  4.216810E+00 -3.884847E+00  4.212864E+00 -3.884537E+00  9.066125E+16  1.109678E+00  2.115560E+00  2.284710E+00  5.025595E+19  2.706011E+22  3.256961E-01  2.766934E+01  2.337620E+02  2.452782E+04  1.737589E+04
    4.216810E+00 -3.884847E+00  4.225795E+00 -3.885558E+00  4.221303E+00 -3.885202E+00  1.278325E+17  1.134698E+00  2.158092E+00  2.304347E+00  4.569615E+19  2.787744E+22  3.234193E-01  4.004595E+01  1.831656E+02  2.686923E+04  1.771871E+04
    4.225795E+00 -3.885558E+00  4.231723E+00 -3.886023E+00  4.228759E+00 -3.885791E+00  1.345256E+17  1.159146E+00  2.222774E+00  2.396963E+00  4.442067E+19  2.778618E+22  3.124731E-01  2.621229E+01  1.920166E+02  2.763568E+04  1.786024E+04
    4.231723E+00 -3.886023E+00  4.236025E+00 -3.886366E+00  4.233874E+00 -3.886195E+00  1.345256E+17  1.159146E+00  2.222774E+00  2.423167E+00  5.910025E+18  2.730668E+22  2.831024E-01  4.157187E+00  5.746311E+01  2.796063E+04  1.787405E+04
    4.236025E+00 -3.886366E+00  4.247945E+00 -3.887299E+00  4.241985E+00 -3.886833E+00  1.144601E+16  9.703269E-01  2.585896E+00  2.426845E+00  5.874227E+18  2.627288E+22  2.843593E-01  0.000000E+00  5.294771E+01  2.726992E+04  1.773802E+04
    4.247945E+00 -3.887299E+00  4.261273E+00 -3.888353E+00  4.254609E+00 -3.887826E+00  1.144601E+16  9.703269E-01  2.585896E+00  2.500168E+00  5.877669E+18  2.447759E+22  2.652304E-01  0.000000E+00  3.239703E+01  2.683122E+04  1.725575E+04
    4.261273E+00 -3.888353E+00  4.276153E+00 -3.889524E+00  4.268713E+00 -3.888939E+00  1.144601E+16  9.703269E-01  2.585896E+00  2.473839E+00  5.868338E+18  2.172373E+22  2.321711E-01  0.000000E+00  1.011371E+02  2.369478E+04  1.640600E+04
    4.276153E+00 -3.889524E+00  4.277753E+00 -3.889652E+00  4.276953E+00 -3.889588E+00  2.041017E+16  9.752367E-01  2.587405E+00  2.523750E+00  5.904193E+18  2.022126E+22  2.198396E-01  1.081233E+01  0.000000E+00  2.354251E+04  1.581212E+04
    4.277753E+00 -3.889652E+00  4.292299E+00 -3.890794E+00  4.285026E+00 -3.890223E+00  1.248812E+15  8.117462E-01  2.677955E+00  2.566942E+00  6.293761E+17  1.848942E+22  1.978958E-01  1.119132E+00  0.000000E+00  2.174638E+04  1.518844E+04
    4.292299E+00 -3.890794E+00  4.308636E+00 -3.892084E+00  4.300468E+00 -3.891439E+00  1.248812E+15  8.117462E-01  2.677955E+00  2.516328E+00  6.227378E+17  1.646621E+22  1.891238E-01  0.000000E+00  6.716973E+00  1.852048E+04  1.395962E+04
    4.308636E+00 -3.892084E+00  4.324919E+00 -3.893367E+00  4.316777E+00 -3.892726E+00  1.248812E+15  8.117462E-01  2.677955E+00  2.541378E+00  5.591356E+17  1.426090E+22  1.707314E-01  9.942331E-01  0.000000E+00  1.561782E+04  1.269456E+04
    4.324919E+00 -3.893367E+00  4.327097E+00 -3.893539E+00  4.326008E+00 -3.893453E+00  2.342110E+15  8.123265E-01  2.679958E+00  2.546612E+00  5.340261E+17  1.253927E+22  1.572101E-01  9.495844E-01  0.000000E+00  1.404539E+04  1.201313E+04
    4.327097E+00 -3.893539E+00  4.343789E+00 -3.894854E+00  4.335443E+00 -3.894196E+00  8.425866E+13  5.534015E-01  2.845372E+00  2.539439E+00  3.510782E+16  1.224612E+22  1.425407E-01  5.618659E-02  0.000000E+00  1.347185E+04  1.136112E+04
    4.343789E+00 -3.894854E+00  4.366697E+00 -3.896657E+00  4.355243E+00 -3.895756E+00  8.425866E+13  5.534015E-01  2.845372E+00  2.495528E+00  3.498406E+16  1.073259E+22  1.350443E-01  5.598852E-02  0.000000E+00  1.141022E+04  1.012057E+04
    4.366697E+00 -3.896657E+00  4.389865E+00 -3.898485E+00  4.378281E+00 -3.897571E+00  8.425866E+13  5.534015E-01  2.845372E+00  2.503289E+00  3.494943E+16  9.269039E+21  1.288497E-01  5.593309E-02  0.000000E+00  9.867978E+03  8.880008E+03
    4.389865E+00 -3.898485E+00  4.392651E+00 -3.898706E+00  4.391258E+00 -3.898596E+00  4.200979E+12  3.296012E-01  2.950553E+00  2.498963E+00  1.696769E+15  8.755423E+21  1.142829E-01  2.494613E-03  0.000000E+00  9.210499E+03  8.263770E+03
    4.392651E+00 -3.898706E+00  4.416441E+00 -3.900580E+00  4.404546E+00 -3.899643E+00  4.200979E+12  3.296012E-01  2.950553E+00  2.477816E+00  1.554596E+15  8.036585E+21  1.114570E-01  2.285589E-03  0.000000E+00  7.971583E+03  7.718232E+03
    4.416441E+00 -3.900580E+00  4.439840E+00 -3.902424E+00  4.428140E+00 -3.901502E+00  4.200979E+12  3.296012E-01  2.950553E+00  2.429283E+00  1.350276E+15  6.955700E+21  1.046338E-01  1.985195E-03  0.000000E+00  6.631241E+03  6.848547E+03
    4.439840E+00 -3.902424E+00  4.467406E+00 -3.904594E+00  4.453623E+00 -3.903509E+00  7.088056E+12  3.296106E-01  2.950570E+00  2.407844E+00  1.343104E+15  6.473323E+21  1.027554E-01  1.974650E-03  0.000000E+00  6.191912E+03  6.067754E+03
    4.467406E+00 -3.904594E+00  4.472321E+00 -3.904983E+00  4.469864E+00 -3.904788E+00  1.397975E+11  2.398239E-01  2.705553E+00  2.363063E+00  4.176592E+13  5.957955E+21  9.884635E-02  5.377041E-05  0.000000E+00  4.829396E+03  5.626837E+03
    4.472321E+00 -3.904983E+00  4.488453E+00 -3.925511E+00  4.480387E+00 -3.915247E+00  1.397975E+11  2.398239E-01  2.705553E+00  2.159818E+00  1.287117E+14  3.231823E+21  7.210422E-02  1.657064E-04  0.000000E+00  2.155924E+03  2.274844E+03
    4.488453E+00 -3.925511E+00  4.484247E+00 -3.951667E+00  4.486350E+00 -3.938589E+00  1.000000E+10  3.536261E-02  3.449280E+00  1.880524E+00  1.081389E+13  2.085749E+21  7.448097E-02  1.522480E-05  0.000000E+00  1.386760E+03  1.527322E+03
    4.484247E+00 -3.951667E+00  4.483146E+00 -3.958541E+00  4.483697E+00 -3.955104E+00  1.000000E+10  3.000000E-02  7.956305E-01  1.964961E+00  5.424997E+12  2.034115E+21  7.474657E-02  1.938398E-06  0.000000E+00  1.575803E+03  1.461212E+03
    4.483146E+00 -3.958541E+00  4.478988E+00 -3.977730E+00  4.481067E+00 -3.968136E+00  1.000000E+10  3.000000E-02  7.956305E-01  1.896840E+00  5.307888E+12  1.893762E+21  7.359432E-02  1.896554E-06  0.000000E+00  1.471195E+03  1.351062E+03
    4.478988E+00 -3.977730E+00  4.468743E+00 -4.005677E+00  4.473866E+00 -3.991704E+00  1.000000E+10  3.000000E-02  5.114686E-01  1.835661E+00  4.151900E+12  1.706125E+21  7.412543E-02  9.254220E-07  0.000000E+00  1.333889E+03  1.134421E+03
    4.468743E+00 -4.005677E+00  4.462184E+00 -4.023565E+00  4.465463E+00 -4.014621E+00  1.000000E+10  3.000000E-02  4.672197E-01  1.771103E+00  4.106718E+12  1.611684E+21  7.470151E-02  8.433284E-07  0.000000E+00  1.258080E+03  1.090117E+03
    4.462184E+00 -4.023565E+00  4.458224E+00 -4.034356E+00  4.460204E+00 -4.028960E+00  1.000000E+10  3.000000E-02  4.672197E-01  1.889209E+00  4.155031E+12  1.537824E+21  7.563350E-02  8.532496E-07  0.000000E+00  1.208936E+03  1.036451E+03
    4.458224E+00 -4.034356E+00  4.442304E+00 -4.043091E+00  4.450264E+00 -4.038724E+00  1.000000E+10  3.000000E-02  4.243275E-01  1.792888E+00  1.690483E+12  9.659033E+20  7.769157E-02  3.192151E-07  0.000000E+00  6.738453E+02  6.019542E+02
    4.442304E+00 -4.043091E+00  4.423126E+00 -4.046017E+00  4.432715E+00 -4.044554E+00  1.000000E+10  3.000000E-02  4.243248E-01  1.770659E+00  1.753878E+11  7.641508E+20  7.588751E-02  3.311860E-08  0.000000E+00  1.091862E+03  2.767483E+02
    4.423126E+00 -4.046017E+00  4.402946E+00 -4.049095E+00  4.413036E+00 -4.047556E+00  1.000034E+10  3.000000E-02  4.243227E-01  1.778957E+00  1.023452E+11  7.002412E+20  7.432896E-02  1.932591E-08  0.000000E+00  4.103588E+02  2.609651E+02
    4.402946E+00 -4.049095E+00  4.393706E+00 -4.069107E+00  4.398326E+00 -4.059101E+00  1.000000E+10  3.000000E-02  4.243209E-01  1.977228E+00  3.904609E+12  1.003213E+21  7.593970E-02  7.373100E-07  0.000000E+00  9.091326E+02  8.688044E+02
    4.393706E+00 -4.069107E+00  4.396176E+00 -4.096413E+00  4.394941E+00 -4.082760E+00  1.000000E+10  3.000000E-02  4.198179E-01  2.084775E+00  4.810206E+12  9.350600E+20  7.599905E-02  9.075310E-07  0.000000E+00  1.026859E+03  8.706061E+02
    4.396176E+00 -4.096413E+00  4.413781E+00 -4.115801E+00  4.404979E+00 -4.106107E+00  1.000000E+10  3.000000E-02  3.929754E-01  2.005869E+00  3.845287E+12  9.541972E+20  7.569108E-02  6.790201E-07  0.000000E+00  5.613200E+02  6.028727E+02
    4.413781E+00 -4.115801E+00  4.432435E+00 -4.123363E+00  4.423108E+00 -4.119582E+00  1.000302E+10  3.000000E-02  3.929771E-01  2.122001E+00  2.057209E+12  1.009622E+21  7.741131E-02  3.632722E-07  0.000000E+00  4.714929E+02  5.044401E+02
    4.432435E+00 -4.123363E+00  4.433406E+00 -4.123754E+00  4.432920E+00 -4.123559E+00  1.000302E+10  3.000000E-02  3.929771E-01  2.210399E+00  2.188663E+12  9.805021E+20  7.493252E-02  4.247299E-07  0.000000E+00  3.340684E+02  6.031160E+02
    4.433406E+00 -4.123754E+00  4.453754E+00 -4.132007E+00  4.443580E+00 -4.127881E+00  1.000000E+10  3.000000E-02  4.361546E-01  2.028914E+00  2.179142E+12  1.236200E+21  7.748735E-02  4.228823E-07  0.000000E+00  6.307178E+02  6.974906E+02
    4.453754E+00 -4.132007E+00  4.477573E+00 -4.141660E+00  4.465663E+00 -4.136833E+00  1.000000E+10  3.000000E-02  4.361546E-01  2.161342E+00  2.134404E+12  1.290509E+21  7.675226E-02  4.142003E-07  0.000000E+00  6.162009E+02  8.302152E+02
    4.477573E+00 -4.141660E+00  4.501673E+00 -4.151428E+00  4.489623E+00 -4.146544E+00  1.000000E+10  3.000000E-02  4.361546E-01  2.056241E+00  2.025838E+12  1.425693E+21  7.753661E-02  3.931321E-07  0.000000E+00  8.585294E+02  9.007166E+02
    4.501673E+00 -4.151428E+00  4.505313E+00 -4.152900E+00  4.503493E+00 -4.152164E+00  1.000000E+10  3.000000E-02  4.361546E-01  2.062487E+00  1.984194E+12  1.508849E+21  7.870410E-02  3.766231E-07  0.000000E+00  5.856237E+02  9.226752E+02
    4.505313E+00 -4.152900E+00  4.526332E+00 -4.161424E+00  4.515822E+00 -4.157162E+00  1.000000E+10  3.000000E-02  4.127843E-01  1.998157E+00  1.713030E+12  1.479311E+21  7.662541E-02  3.251530E-07  0.000000E+00  7.317367E+02  9.653062E+02
    4.526332E+00 -4.161424E+00  4.551850E+00 -4.171769E+00  4.539091E+00 -4.166596E+00  1.000000E+10  3.000000E-02  4.127843E-01  2.177576E+00  1.672363E+12  1.499734E+21  7.659091E-02  3.174338E-07  0.000000E+00  8.793862E+02  1.009520E+03
    4.551850E+00 -4.171769E+00  4.584340E+00 -4.184936E+00  4.568095E+00 -4.178353E+00  1.000000E+10  3.000000E-02  4.127843E-01  2.241611E+00  1.619671E+12  1.575125E+21  7.844173E-02  3.074324E-07  0.000000E+00  7.722773E+02  1.059966E+03
    4.584340E+00 -4.184936E+00  4.597260E+00 -4.190174E+00  4.590800E+00 -4.187555E+00  1.000000E+10  3.000000E-02  4.128121E-01  2.210851E+00  1.358106E+12  1.618097E+21  7.854701E-02  2.577843E-07  0.000000E+00  9.682225E+02  1.080738E+03
    4.597260E+00 -4.190174E+00  4.609344E+00 -4.195075E+00  4.603302E+00 -4.192624E+00  1.000000E+10  3.000000E-02  4.128121E-01  2.198503E+00  1.232041E+12  1.557001E+21  7.865211E-02  2.299601E-07  0.000000E+00  9.477767E+02  1.090927E+03
    4.609344E+00 -4.195075E+00  4.646117E+00 -4.209980E+00  4.627731E+00 -4.202527E+00  1.000000E+10  3.000000E-02  3.947606E-01  2.176944E+00  1.081088E+12  1.575637E+21  7.701500E-02  2.017848E-07  0.000000E+00  8.863215E+02  1.095001E+03
    4.646117E+00 -4.209980E+00  4.672296E+00 -4.220592E+00  4.659207E+00 -4.215286E+00  1.000000E+10  3.000000E-02  3.947606E-01  2.200850E+00  1.045460E+12  1.531915E+21  7.939801E-02  1.951348E-07  0.000000E+00  8.360506E+02  1.101572E+03
    4.672296E+00 -4.220592E+00  4.709373E+00 -4.235621E+00  4.690835E+00 -4.228106E+00  1.000000E+10  3.000000E-02  3.947606E-01  2.126934E+00  8.163588E+11  1.540563E+21  7.992027E-02  1.523731E-07  0.000000E+00  7.059239E+02  1.108166E+03
    4.709373E+00 -4.235621E+00  4.733704E+00 -4.245484E+00  4.721538E+00 -4.240552E+00  1.000067E+10  3.000000E-02  3.947617E-01  2.118938E+00  6.529670E+11  1.601366E+21  7.853827E-02  1.218761E-07  0.000000E+00  8.879338E+02  1.127957E+03
    4.733704E+00 -4.245484E+00  4.765412E+00 -4.258336E+00  4.749558E+00 -4.251910E+00  1.000219E+10  3.000000E-02  3.947627E-01  2.174220E+00  6.102702E+11  1.615163E+21  8.039875E-02  1.139067E-07  0.000000E+00  8.273478E+02  1.136526E+03
    4.765412E+00 -4.258336E+00  4.780875E+00 -4.264599E+00  4.773143E+00 -4.261468E+00  1.000005E+10  3.000000E-02  3.947633E-01  2.142347E+00  4.321914E+11  1.474642E+21  8.103488E-02  8.066839E-08  0.000000E+00  7.680455E+02  1.136196E+03
    4.918419E+00 -3.943729E+00  4.914628E+00 -3.942231E+00  4.916523E+00 -3.942980E+00  2.059130E+10  3.181990E-01  3.449283E+00  2.468610E+00  3.659261E+11  1.510594E+21  9.432441E-02  4.599269E-07  0.000000E+00  1.015726E+03  7.883291E+02
    4.914628E+00 -3.942231E+00  4.892609E+00 -3.933551E+00  4.903618E+00 -3.937891E+00  2.059130E+10  3.181990E-01  3.449283E+00  2.526559E+00  3.511242E+11  1.526980E+21  9.341205E-02  4.413226E-07  0.000000E+00  8.780764E+02  7.850305E+02
    4.892609E+00 -3.933551E+00  4.853334E+00 -3.918084E+00  4.872972E+00 -3.925818E+00  1.000000E+10  2.398254E-01  2.705558E+00  2.550521E+00  8.033856E+11  1.520194E+21  9.071736E-02  1.009763E-06  0.000000E+00  8.780509E+02  7.829671E+02
    4.853334E+00 -3.918084E+00  4.817549E+00 -3.883483E+00  4.835442E+00 -3.900784E+00  1.000000E+10  2.398254E-01  2.705558E+00  2.191643E+00  4.161474E+12  1.936257E+21  9.146276E-02  5.230491E-06  0.000000E+00  1.337272E+03  1.385995E+03
    4.817549E+00 -3.883483E+00  4.801686E+00 -3.864058E+00  4.809618E+00 -3.873771E+00  3.020821E+11  3.296268E-01  2.950695E+00  2.165741E+00  1.588879E+14  2.840688E+21  9.761086E-02  2.486341E-04  0.000000E+00  2.079419E+03  1.238431E+03
    4.801686E+00 -3.864058E+00  4.759210E+00 -3.855495E+00  4.780448E+00 -3.859776E+00  3.020821E+11  3.296268E-01  2.950695E+00  2.057631E+00  3.193786E+13  2.030950E+21  9.539847E-02  4.997763E-05  0.000000E+00  1.285557E+03  1.122617E+01
    4.759210E+00 -3.855495E+00  4.699513E+00 -3.853300E+00  4.729362E+00 -3.854398E+00  8.552379E+11  3.296276E-01  2.950693E+00  2.148120E+00  8.531817E+12  2.077058E+21  9.812548E-02  1.335093E-05  0.000000E+00  1.392939E+03  9.133406E+02
    4.699513E+00 -3.853300E+00  4.691117E+00 -3.846557E+00  4.695315E+00 -3.849929E+00  1.652499E+12  3.296277E-01  2.950686E+00  2.301051E+00  1.801780E+14  3.712036E+21  1.007282E-01  2.819497E-04  0.000000E+00  2.567922E+03  1.951697E+03
    4.691117E+00 -3.846557E+00  4.672636E+00 -3.817697E+00  4.681876E+00 -3.832127E+00  1.229495E+13  5.536222E-01  2.845958E+00  2.130344E+00  9.514095E+15  4.988069E+21  1.003730E-01  1.561839E-02  0.000000E+00  4.076660E+03  3.535013E+03
    4.672636E+00 -3.817697E+00  4.656778E+00 -3.791728E+00  4.664707E+00 -3.804713E+00  3.629142E+14  8.136206E-01  2.692286E+00  2.063293E+00  2.878109E+17  5.459213E+21  9.690828E-02  0.000000E+00  1.034106E+01  4.244081E+03  4.079929E+03
    4.656778E+00 -3.791728E+00  4.645844E+00 -3.765956E+00  4.651311E+00 -3.778842E+00  6.573430E+15  9.486050E-01  2.093303E+00  2.032393E+00  5.099441E+18  6.213023E+21  9.362618E-02  4.844726E+00  4.490162E+01  4.886557E+03  5.107365E+03
    4.645844E+00 -3.765956E+00  4.688195E+00 -3.729533E+00  4.667019E+00 -3.747745E+00  1.291958E+17  1.069674E+00  1.679163E+00  2.190884E+00  3.231387E+19  4.729526E+21  5.784262E-02  1.496454E+01  1.224478E+02  3.647647E+03  5.301904E+03
    4.688195E+00 -3.729533E+00  4.694374E+00 -3.727565E+00  4.691284E+00 -3.728549E+00  1.291958E+17  1.069674E+00  1.679163E+00  2.077527E+00  9.740977E+18  3.168410E+21  4.074095E-02  5.640984E+00  2.905838E+01  2.689295E+03  3.220535E+03
    4.694374E+00 -3.727565E+00  4.748191E+00 -3.714410E+00  4.721283E+00 -3.720987E+00  3.573700E+18  1.864409E+00  1.916316E+00  2.156625E+00  5.487015E+18  2.504379E+21  3.191220E-02  4.464708E+00  1.188180E+01  1.968071E+03  2.572035E+03
    4.748191E+00 -3.714410E+00  4.810498E+00 -3.706808E+00  4.779345E+00 -3.710609E+00  3.473542E+18  1.989816E+00  2.015857E+00  2.255033E+00  9.727877E+17  1.710395E+21  2.296369E-02  1.116334E+00  1.233861E+00  1.989909E+03  1.605662E+03
    4.810498E+00 -3.706808E+00  4.885400E+00 -3.711022E+00  4.847949E+00 -3.708915E+00  3.383174E+18  2.114560E+00  2.135613E+00  2.371331E+00  7.230861E+18  1.165057E+21  1.360536E-02  2.821123E+00  2.466363E+01  9.490265E+02  1.033849E+03
    4.885400E+00 -3.711022E+00  4.921963E+00 -3.717515E+00  4.903681E+00 -3.714269E+00  3.301697E+18  2.185908E+00  2.209295E+00  2.521053E+00  1.274931E+18  9.330509E+20  8.888670E-03  0.000000E+00  9.194696E+00  6.923776E+02  8.206237E+02
    4.921963E+00 -3.717515E+00  4.950229E+00 -3.724756E+00  4.936096E+00 -3.721136E+00  3.301697E+18  2.185908E+00  2.209295E+00  2.594328E+00  7.771394E+18  8.484570E+20  5.632743E-03  5.242514E+00  2.433319E+01  1.374853E+03  7.518787E+02
